Transaction Date,Payment Ref,Payer Name,Open ID,Product Name,Insurance Company,Policy Number,Coverage Period,Currency,Charge Amount,Promotion Type,Status
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003961305,03/12/2020 to 27/11/2021,SGD,0.1,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003961310,03/12/2020 to 27/11/2021,SGD,0.1,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960708,28/11/2020 to 22/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960713,28/11/2020 to 22/11/2021,SGD,0.3,Free Policy,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960728,29/11/2020 to 23/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960733,29/11/2020 to 23/11/2021,SGD,0.3,Free Policy,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960748,30/11/2020 to 24/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960753,30/11/2020 to 24/11/2021,SGD,0.3,Free Policy,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960768,30/11/2020 to 24/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960773,30/11/2020 to 24/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960788,30/11/2020 to 24/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960793,30/11/2020 to 24/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960802,01/12/2020 to 25/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960817,01/12/2020 to 25/11/2021,SGD,0.3,Free Policy,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960822,02/12/2020 to 26/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960837,02/12/2020 to 26/11/2021,SGD,0.3,Free Policy,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960842,02/12/2020 to 26/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960857,02/12/2020 to 26/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960862,02/12/2020 to 26/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960877,02/12/2020 to 26/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960882,02/12/2020 to 26/11/2021,SGD,0.3,none,PAID
23/07/2019 09:31:00,4.02E+13,TEST Arjun,e9d47d6f-152a-423f-8d64-a6793a3f8e7c,ProductName,Insurance Company,GC000003960897,02/12/2020 to 26/11/2021,SGD,0.3,none,PAID
