"Transaction Date","Payment Ref","Payer Name","Open ID","Product Name","Insurance Company","Policy Number","Coverage Period",Currency,"Charge Amount","Promotion Type",Status
"2023-07-17 10:17:42",40200000000000,"TEST Arjun",18657142850,ProductName,"Insurance Company",GC525540444688,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:42",40200000000000,"TEST Arjun",15958065403,ProductName,"Insurance Company",GC526795527789,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:42",40200000000000,"TEST Arjun",83320187426,ProductName,"Insurance Company",GC529148503764,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:42",40200000000000,"TEST Arjun",31298910173,ProductName,"Insurance Company",GC526841936991,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:42",40200000000000,"TEST Arjun",30229359055,ProductName,"Insurance Company",GC522492739717,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:42",40200000000000,"TEST Arjun",58066563898,ProductName,"Insurance Company",GC524412667076,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:42",40200000000000,"TEST Arjun",89778296048,ProductName,"Insurance Company",GC521494863997,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:42",40200000000000,"TEST Arjun",80677921539,ProductName,"Insurance Company",GC520674738210,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:42",40200000000000,"TEST Arjun",19511975094,ProductName,"Insurance Company",GC528416901236,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:41",40200000000000,"TEST Arjun",62698326175,ProductName,"Insurance Company",GC528945493033,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:41",40200000000000,"TEST Arjun",41424819497,ProductName,"Insurance Company",GC527083946362,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:41",40200000000000,"TEST Arjun",93120390816,ProductName,"Insurance Company",GC528252168649,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:41",40200000000000,"TEST Arjun",49107709292,ProductName,"Insurance Company",GC527928304683,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:41",40200000000000,"TEST Arjun",79111391591,ProductName,"Insurance Company",GC524657688619,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:41",40200000000000,"TEST Arjun",29960256325,ProductName,"Insurance Company",GC528581342122,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:41",40200000000000,"TEST Arjun",74223947934,ProductName,"Insurance Company",GC522513169322,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:41",40200000000000,"TEST Arjun",30113242123,ProductName,"Insurance Company",GC525666682347,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",12048526626,ProductName,"Insurance Company",GC520974548205,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",80190403965,ProductName,"Insurance Company",GC523600868123,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",41543277726,ProductName,"Insurance Company",GC526408848347,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",61575386354,ProductName,"Insurance Company",GC525368682376,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",73031116091,ProductName,"Insurance Company",GC522796711792,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",88634082799,ProductName,"Insurance Company",GC525644754410,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",90169539969,ProductName,"Insurance Company",GC522755930852,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",68629694717,ProductName,"Insurance Company",GC528039605799,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",97664950454,ProductName,"Insurance Company",GC529108292447,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",67551992556,ProductName,"Insurance Company",GC528830501955,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",88841095869,ProductName,"Insurance Company",GC528367602679,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",72991932518,ProductName,"Insurance Company",GC524086889715,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",85849192934,ProductName,"Insurance Company",GC522116327432,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",66124303971,ProductName,"Insurance Company",GC529032366429,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",39865942111,ProductName,"Insurance Company",GC526714314760,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:40",40200000000000,"TEST Arjun",95516048652,ProductName,"Insurance Company",GC524426296816,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:39",40200000000000,"TEST Arjun",36007951605,ProductName,"Insurance Company",GC524087090052,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:39",40200000000000,"TEST Arjun",75418019639,ProductName,"Insurance Company",GC526177139685,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:39",40200000000000,"TEST Arjun",91829919825,ProductName,"Insurance Company",GC520833755028,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:39",40200000000000,"TEST Arjun",17514489785,ProductName,"Insurance Company",GC522208811983,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:39",40200000000000,"TEST Arjun",55735499659,ProductName,"Insurance Company",GC529432713505,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:39",40200000000000,"TEST Arjun",23414418644,ProductName,"Insurance Company",GC525974513992,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:39",40200000000000,"TEST Arjun",78995057680,ProductName,"Insurance Company",GC528408142413,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:39",40200000000000,"TEST Arjun",51366977545,ProductName,"Insurance Company",GC522140920098,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",52020191760,ProductName,"Insurance Company",GC528393332350,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",57550165290,ProductName,"Insurance Company",GC525460229538,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",96359711614,ProductName,"Insurance Company",GC522792291059,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",95666980909,ProductName,"Insurance Company",GC520245579644,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",85085157654,ProductName,"Insurance Company",GC529151135898,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",59212037923,ProductName,"Insurance Company",GC528724353449,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",32448365684,ProductName,"Insurance Company",GC521500510882,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",71822877513,ProductName,"Insurance Company",GC525568351007,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",55612665441,ProductName,"Insurance Company",GC520306626989,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",50594850170,ProductName,"Insurance Company",GC522846103703,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",48432815560,ProductName,"Insurance Company",GC521425277619,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",80780976410,ProductName,"Insurance Company",GC529258667414,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",81372612222,ProductName,"Insurance Company",GC529092358697,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",17331517348,ProductName,"Insurance Company",GC526878972611,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",98536230473,ProductName,"Insurance Company",GC526037379205,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",14794430272,ProductName,"Insurance Company",GC526286259639,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",76589767353,ProductName,"Insurance Company",GC528733708003,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:38",40200000000000,"TEST Arjun",21959495679,ProductName,"Insurance Company",GC522202460579,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",70654948683,ProductName,"Insurance Company",GC520253850183,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",54414735011,ProductName,"Insurance Company",GC529100695922,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",32307297645,ProductName,"Insurance Company",GC528610300440,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",18474070371,ProductName,"Insurance Company",GC524732266956,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",92530178313,ProductName,"Insurance Company",GC522512513208,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",74158774486,ProductName,"Insurance Company",GC524028437127,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",67336476842,ProductName,"Insurance Company",GC524766259618,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",44585993295,ProductName,"Insurance Company",GC527058506407,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",23071538309,ProductName,"Insurance Company",GC522173626589,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",21248217802,ProductName,"Insurance Company",GC529768784578,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",40974762263,ProductName,"Insurance Company",GC529916458861,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",71019462575,ProductName,"Insurance Company",GC527426680692,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",40595940317,ProductName,"Insurance Company",GC524274685390,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",86666611961,ProductName,"Insurance Company",GC527246759001,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",88117998716,ProductName,"Insurance Company",GC527482111409,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",28858800669,ProductName,"Insurance Company",GC527937142364,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:37",40200000000000,"TEST Arjun",86030763829,ProductName,"Insurance Company",GC526420106246,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",87324259857,ProductName,"Insurance Company",GC521841778431,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",70068470551,ProductName,"Insurance Company",GC525483040367,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",81959479847,ProductName,"Insurance Company",GC527139274626,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",41555538060,ProductName,"Insurance Company",GC527807709216,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",11054106892,ProductName,"Insurance Company",GC524474813270,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",48983489528,ProductName,"Insurance Company",GC526069513044,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",33914615461,ProductName,"Insurance Company",GC524187075300,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",70348635300,ProductName,"Insurance Company",GC524445423392,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",34381265173,ProductName,"Insurance Company",GC525272744190,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",34797275822,ProductName,"Insurance Company",GC525751468447,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",79100407414,ProductName,"Insurance Company",GC520591845406,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",52386761265,ProductName,"Insurance Company",GC522960329863,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",23676959759,ProductName,"Insurance Company",GC521339311590,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",30638173753,ProductName,"Insurance Company",GC527382057557,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",68952164082,ProductName,"Insurance Company",GC521112235111,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",29196280423,ProductName,"Insurance Company",GC522827053905,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",27052780715,ProductName,"Insurance Company",GC524077374755,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",23042747925,ProductName,"Insurance Company",GC524686007928,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",57662009934,ProductName,"Insurance Company",GC527579103663,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",57094506626,ProductName,"Insurance Company",GC524977495350,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",34651402986,ProductName,"Insurance Company",GC520626569610,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",52546939729,ProductName,"Insurance Company",GC520589504675,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:36",40200000000000,"TEST Arjun",95980553150,ProductName,"Insurance Company",GC529042027429,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",58695594078,ProductName,"Insurance Company",GC526716097332,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",70333496980,ProductName,"Insurance Company",GC526137433487,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",99624115481,ProductName,"Insurance Company",GC522585175560,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",33981858569,ProductName,"Insurance Company",GC525352231979,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",45892418130,ProductName,"Insurance Company",GC529565871856,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",88752042620,ProductName,"Insurance Company",GC521559777627,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",72294472689,ProductName,"Insurance Company",GC528973812558,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",71995541932,ProductName,"Insurance Company",GC522309412596,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",47173200579,ProductName,"Insurance Company",GC520742670771,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",77839034515,ProductName,"Insurance Company",GC521953255956,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",64897424572,ProductName,"Insurance Company",GC529180613390,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",57842033686,ProductName,"Insurance Company",GC527276300840,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",42417166494,ProductName,"Insurance Company",GC522760092871,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",92542574329,ProductName,"Insurance Company",GC525238514764,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",90522008146,ProductName,"Insurance Company",GC521832378384,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",60605831265,ProductName,"Insurance Company",GC523588424571,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",28408527452,ProductName,"Insurance Company",GC525702611354,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",30570937240,ProductName,"Insurance Company",GC527084161969,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",91860665827,ProductName,"Insurance Company",GC524885573211,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",73564469142,ProductName,"Insurance Company",GC527090929014,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",19849726801,ProductName,"Insurance Company",GC523059916450,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",37176162252,ProductName,"Insurance Company",GC526808595089,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:35",40200000000000,"TEST Arjun",51448684201,ProductName,"Insurance Company",GC526865324139,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",18669666180,ProductName,"Insurance Company",GC521663352632,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",37279028532,ProductName,"Insurance Company",GC527359052133,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",34205544625,ProductName,"Insurance Company",GC520545525263,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",21869621256,ProductName,"Insurance Company",GC524786072392,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",46905916220,ProductName,"Insurance Company",GC528349245406,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",85995563784,ProductName,"Insurance Company",GC525663166039,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",83733220593,ProductName,"Insurance Company",GC528186705071,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",36161286765,ProductName,"Insurance Company",GC523279430027,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",95252501759,ProductName,"Insurance Company",GC527672204516,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",36401277331,ProductName,"Insurance Company",GC521004742539,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",83078200327,ProductName,"Insurance Company",GC527352195826,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",74251555634,ProductName,"Insurance Company",GC529942156498,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",68649893261,ProductName,"Insurance Company",GC525217837376,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",69958068531,ProductName,"Insurance Company",GC522200520963,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",24881499531,ProductName,"Insurance Company",GC526889645856,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",21412876827,ProductName,"Insurance Company",GC525567164566,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",99890553232,ProductName,"Insurance Company",GC527137607732,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",66632666156,ProductName,"Insurance Company",GC521017564259,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",72149809949,ProductName,"Insurance Company",GC520178075024,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",94488218230,ProductName,"Insurance Company",GC524806836202,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",53426581954,ProductName,"Insurance Company",GC524071776168,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",90404121254,ProductName,"Insurance Company",GC521967580339,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
"2023-07-17 10:17:34",40200000000000,"TEST Arjun",95653701593,ProductName,"Insurance Company",GC528328419328,"17/07/2023 to 11/07/2024",SGD,0.50,none,PAID
